fid,Hylak_id,Lake_name,Country,Continent,Poly_src,Lake_type,Grand_id,Lake_area,Shore_len,Shore_dev,Vol_total,Vol_res,Vol_src,Depth_avg,Dis_avg,Res_time,Elevation,Slope_100,Wshd_area,Pour_long,Pour_lat
2108,"1358742",,Italy,Europe,SWBD,"1","0",0.120000000000000,2.040000000000000,1.700000000000000,0.130000000000000,0.000000000000000,"3",1.200000000000000,8.598000000000001,0.200000000000000,"101",0.300000000000000,310.399999999999977,9.108940000000000,45.377076000000002
2109,"1358761",,Italy,Europe,SWBD,"1","0",0.210000000000000,2.600000000000000,1.590000000000000,0.340000000000000,0.000000000000000,"3",1.600000000000000,0.020000000000000,194.800000000000011,"39",0.470000000000000,1.800000000000000,11.021875000000000,45.373009000000003
2110,"1358798",,Italy,Europe,SWBD,"1","0",0.110000000000000,1.710000000000000,1.470000000000000,0.140000000000000,0.000000000000000,"3",1.300000000000000,0.033000000000000,49.799999999999997,"38",0.390000000000000,3.000000000000000,11.016923000000000,45.365836999999999
2111,"1358805",,Italy,Europe,SWBD,"1","0",0.170000000000000,2.210000000000000,1.500000000000000,0.320000000000000,0.000000000000000,"3",1.900000000000000,0.015000000000000,245.699999999999989,"33",0.700000000000000,1.400000000000000,11.050875000000000,45.364139999999999
2112,"1358826",,Italy,Europe,SWBD,"1","0",0.290000000000000,2.950000000000000,1.530000000000000,0.560000000000000,0.000000000000000,"3",1.900000000000000,0.082000000000000,78.799999999999997,"35",0.610000000000000,7.500000000000000,11.021550000000000,45.358026000000002
2113,"1358829",,Italy,Europe,SWBD,"1","0",0.760000000000000,5.960000000000000,1.930000000000000,1.090000000000000,0.000000000000000,"3",1.400000000000000,0.015000000000000,844.399999999999977,"-3",0.250000000000000,1.400000000000000,12.151676000000000,45.357802000000000
2114,"1358837",,Italy,Europe,SWBD,"1","0",0.100000000000000,1.630000000000000,1.470000000000000,0.130000000000000,0.000000000000000,"3",1.300000000000000,12.726000000000001,0.100000000000000,"97",0.390000000000000,477.100000000000023,9.144455000000001,45.355814000000002
2115,"1358843",,Croatia,Europe,SWBD,"1","0",0.260000000000000,6.180000000000000,3.430000000000000,0.270000000000000,0.000000000000000,"3",1.000000000000000,354.560999999999979,0.100000000000000,"93",0.190000000000000,19214.400000000001455,16.712025000000001,45.354346999999997
2116,"1358852",,Italy,Europe,SWBD,"1","0",0.150000000000000,1.570000000000000,1.140000000000000,0.200000000000000,0.000000000000000,"3",1.400000000000000,0.031000000000000,75.299999999999997,"95",0.380000000000000,1.400000000000000,9.154893000000000,45.351719000000003
2117,"1358876",,Italy,Europe,SWBD,"1","0",0.120000000000000,1.590000000000000,1.290000000000000,0.130000000000000,0.000000000000000,"3",1.100000000000000,0.044000000000000,33.399999999999999,"24",0.240000000000000,4.200000000000000,11.080078000000000,45.346249999999998
2118,"1358940",,Italy,Europe,SWBD,"1","0",0.140000000000000,1.650000000000000,1.250000000000000,0.350000000000000,0.000000000000000,"3",2.500000000000000,0.071000000000000,57.399999999999999,"63",1.410000000000000,3.800000000000000,9.479832000000000,45.331307000000002
2119,"1358968",,Italy,Europe,SWBD,"1","0",0.170000000000000,1.860000000000000,1.270000000000000,0.210000000000000,0.000000000000000,"3",1.200000000000000,0.027000000000000,88.799999999999997,"17",0.290000000000000,2.700000000000000,11.204715999999999,45.323407000000003
2120,"1358971",,Italy,Europe,SWBD,"1","0",0.190000000000000,2.140000000000000,1.400000000000000,0.220000000000000,0.000000000000000,"3",1.200000000000000,0.142000000000000,17.500000000000000,"155",0.250000000000000,6.000000000000000,8.259114000000000,45.322935000000001
2121,"1358972",,Italy,Europe,SWBD,"1","0",0.200000000000000,2.420000000000000,1.540000000000000,0.280000000000000,0.000000000000000,"3",1.400000000000000,0.038000000000000,84.299999999999997,"16",0.380000000000000,3.800000000000000,11.217708000000000,45.322724999999998
2122,"1358974",,Italy,Europe,SWBD,"1","0",0.140000000000000,1.950000000000000,1.440000000000000,0.190000000000000,0.000000000000000,"3",1.300000000000000,0.129000000000000,16.800000000000001,"15",0.340000000000000,12.800000000000001,11.250915000000001,45.322159999999997
2123,"1358975",,Croatia,Europe,SWBD,"1","0",0.320000000000000,4.430000000000000,2.210000000000000,2.170000000000000,0.000000000000000,"3",6.800000000000000,1.041000000000000,24.199999999999999,"726",8.380000000000001,31.100000000000001,14.702317000000001,45.321550000000002
2124,"1358987",,Croatia,Europe,SWBD,"1","0",0.680000000000000,7.810000000000000,2.680000000000000,2.820000000000000,0.000000000000000,"3",4.200000000000000,0.290000000000000,112.500000000000000,"92",2.410000000000000,45.299999999999997,18.459372999999999,45.319296000000001
2125,"1359009",,Italy,Europe,SWBD,"1","0",0.130000000000000,1.520000000000000,1.180000000000000,0.130000000000000,0.000000000000000,"3",1.000000000000000,0.374000000000000,4.000000000000000,"-2",0.200000000000000,34.100000000000001,12.165794000000000,45.316315000000003
2126,"1359014",,Italy,Europe,SWBD,"1","0",0.180000000000000,2.010000000000000,1.330000000000000,0.270000000000000,0.000000000000000,"3",1.500000000000000,0.011000000000000,282.899999999999977,"15",0.430000000000000,1.100000000000000,11.222731000000000,45.314762999999999
2127,"1359034",,Croatia,Europe,SWBD,"1","0",0.260000000000000,2.560000000000000,1.430000000000000,1.840000000000000,0.000000000000000,"3",7.100000000000000,1.203000000000000,17.699999999999999,"719",10.020000000000000,35.000000000000000,14.714570000000000,45.310684000000002
2128,"1359075",,Croatia,Europe,SWBD,"1","0",0.170000000000000,2.300000000000000,1.550000000000000,0.830000000000000,0.000000000000000,"3",4.800000000000000,0.062000000000000,154.699999999999989,"197",4.890000000000000,6.900000000000000,17.364583000000000,45.297544000000002
2129,"1359083",,Italy,Europe,SWBD,"1","0",0.150000000000000,2.450000000000000,1.790000000000000,0.210000000000000,0.000000000000000,"3",1.400000000000000,1.769000000000000,1.300000000000000,"32",0.390000000000000,151.500000000000000,10.875489000000000,45.295698000000002
2130,"1359088",,Italy,Europe,SWBD,"1","0",0.270000000000000,3.680000000000000,1.990000000000000,0.440000000000000,0.000000000000000,"3",1.600000000000000,0.078000000000000,65.200000000000003,"15",0.450000000000000,7.900000000000000,11.239787000000000,45.293807999999999
2131,"1359092",,Italy,Europe,SWBD,"1","0",0.170000000000000,1.710000000000000,1.190000000000000,0.170000000000000,0.000000000000000,"3",1.000000000000000,0.003000000000000,661.200000000000045,"-2",0.210000000000000,0.300000000000000,12.137181999999999,45.293210999999999
2132,"1359108",,France,Europe,SWBD,"1","0",0.160000000000000,1.690000000000000,1.180000000000000,0.730000000000000,0.000000000000000,"3",4.500000000000000,22.788000000000000,0.400000000000000,"519",4.350000000000000,1518.200000000000045,6.355550000000000,45.288010000000000
2133,"1359115",,Croatia,Europe,SWBD,"1","0",0.190000000000000,1.780000000000000,1.140000000000000,0.400000000000000,0.000000000000000,"3",2.100000000000000,0.010000000000000,458.800000000000011,"77",0.830000000000000,1.700000000000000,18.784727000000000,45.286036000000003
2134,"1359174",,Italy,Europe,SWBD,"1","0",0.370000000000000,2.590000000000000,1.210000000000000,3.310000000000000,0.000000000000000,"3",9.000000000000000,0.050000000000000,766.799999999999955,"2697",14.570000000000000,2.400000000000000,7.143778000000000,45.268782000000002
2135,"1359179",,Italy,Europe,SWBD,"1","0",0.550000000000000,4.120000000000000,1.570000000000000,0.680000000000000,0.000000000000000,"3",1.200000000000000,0.025000000000000,315.399999999999977,"-3",0.210000000000000,2.600000000000000,12.140625000000000,45.267046000000001
2136,"1359216",,France,Europe,SWBD,"1","0",0.230000000000000,2.280000000000000,1.340000000000000,2.350000000000000,0.000000000000000,"3",10.199999999999999,0.328000000000000,83.099999999999994,"2056",21.660000000000000,20.699999999999999,6.721739000000000,45.256616999999999
2137,"1359236",,Croatia,Europe,SWBD,"1","0",0.180000000000000,3.420000000000000,2.270000000000000,0.150000000000000,0.000000000000000,"3",0.800000000000000,0.008000000000000,218.500000000000000,"92",0.130000000000000,0.800000000000000,16.867412000000002,45.251705000000001
2138,"1359263",,France,Europe,SWBD,"1","0",0.170000000000000,2.180000000000000,1.480000000000000,1.610000000000000,0.000000000000000,"3",9.199999999999999,0.353000000000000,52.700000000000003,"1933",19.320000000000000,22.399999999999999,6.722998000000000,45.247917000000001
2139,"1359267",,France,Europe,SWBD,"1","0",0.200000000000000,2.020000000000000,1.260000000000000,1.620000000000000,0.000000000000000,"3",7.900000000000000,0.072000000000000,259.899999999999977,"2127",13.220000000000001,4.500000000000000,6.080542000000000,45.247064000000002
2140,"1359331",,France,Europe,SWBD,"1","0",0.140000000000000,1.640000000000000,1.220000000000000,1.120000000000000,0.000000000000000,"3",7.800000000000000,0.002000000000000,6486.000000000000000,"2169",14.369999999999999,0.200000000000000,6.077716000000000,45.232278000000001
2141,"1359355",,France,Europe,SWBD,"1","0",0.200000000000000,3.810000000000000,2.380000000000000,0.620000000000000,0.000000000000000,"3",3.000000000000000,85.689999999999998,0.100000000000000,"221",1.820000000000000,5611.300000000000182,5.844937000000000,45.224682999999999
2142,"1359357",,Croatia,Europe,SWBD,"1","0",0.350000000000000,2.360000000000000,1.120000000000000,1.500000000000000,0.000000000000000,"3",4.300000000000000,0.781000000000000,22.199999999999999,"53",3.100000000000000,23.399999999999999,14.671120999999999,45.224063999999998
2143,"1359372",,Italy,Europe,SWBD,"1","0",0.160000000000000,1.850000000000000,1.310000000000000,0.280000000000000,0.000000000000000,"3",1.800000000000000,0.656000000000000,4.900000000000000,"18",0.640000000000000,62.000000000000000,11.015385999999999,45.220219000000000
2144,"1359424",,Italy,Europe,SWBD,"1","0",0.200000000000000,2.410000000000000,1.520000000000000,0.290000000000000,0.000000000000000,"3",1.400000000000000,0.064000000000000,51.799999999999997,"23",0.390000000000000,6.500000000000000,10.730903000000000,45.207590000000003
2145,"1359426",,France,Europe,SWBD,"1","0",0.270000000000000,3.120000000000000,1.710000000000000,2.920000000000000,0.000000000000000,"3",11.000000000000000,14.243000000000000,2.400000000000000,"923",24.390000000000001,897.600000000000023,6.568750000000000,45.206947000000000
2146,"1359437",,France,Europe,SWBD,"2","3412",0.980000000000000,5.890000000000000,1.680000000000000,137.000000000000000,137.000000000000000,"2",139.199999999999989,0.666000000000000,2380.900000000000091,"1632",18.920000000000002,43.200000000000003,6.119687000000000,45.205689999999997
2147,"1359457",,France,Europe,SWBD,"1","0",0.140000000000000,1.840000000000000,1.380000000000000,1.040000000000000,0.000000000000000,"3",7.400000000000000,0.016000000000000,751.500000000000000,"2449",13.130000000000001,1.100000000000000,6.174521000000000,45.200477999999997
2148,"1359464",,Italy,Europe,SWBD,"1","0",0.190000000000000,2.450000000000000,1.570000000000000,0.470000000000000,0.000000000000000,"3",2.400000000000000,0.078000000000000,69.200000000000003,"23",1.160000000000000,7.900000000000000,10.730280000000000,45.198551000000002
2149,"1359477",,France,Europe,SWBD,"1","0",0.120000000000000,1.680000000000000,1.360000000000000,0.990000000000000,0.000000000000000,"3",8.199999999999999,0.042000000000000,273.399999999999977,"2471",16.899999999999999,2.700000000000000,6.175482000000000,45.193500999999998
2150,"1359496",,France,Europe,SWBD,"1","0",0.140000000000000,1.490000000000000,1.110000000000000,0.210000000000000,0.000000000000000,"3",1.500000000000000,0.072000000000000,33.700000000000003,"218",0.460000000000000,4.200000000000000,5.798619000000000,45.190426000000002
2151,"1359555",,Italy,Europe,SWBD,"1","0",0.140000000000000,1.550000000000000,1.160000000000000,0.190000000000000,0.000000000000000,"3",1.300000000000000,0.127000000000000,16.899999999999999,"19",0.350000000000000,13.000000000000000,10.739765999999999,45.174379999999999
2152,"1359579",,Croatia,Europe,SWBD,"1","0",0.220000000000000,2.100000000000000,1.270000000000000,0.700000000000000,0.000000000000000,"3",3.200000000000000,0.410000000000000,19.699999999999999,"-2",1.970000000000000,13.000000000000000,14.560567000000001,45.168782000000000
2153,"1359595",,Italy,Europe,SWBD,"1","0",0.170000000000000,2.060000000000000,1.420000000000000,0.250000000000000,0.000000000000000,"3",1.500000000000000,0.057000000000000,50.100000000000001,"105",0.440000000000000,2.600000000000000,8.478562999999999,45.164541999999997
2154,"1359596",,Italy,Europe,SWBD,"1","0",0.250000000000000,2.010000000000000,1.140000000000000,0.180000000000000,0.000000000000000,"3",0.700000000000000,0.139000000000000,15.300000000000001,"17",0.090000000000000,14.199999999999999,10.735975000000000,45.164968000000002
2155,"1359715",,France,Europe,SWBD,"1","0",0.140000000000000,1.610000000000000,1.220000000000000,1.020000000000000,0.000000000000000,"3",7.300000000000000,0.016000000000000,738.299999999999955,"2644",12.650000000000000,1.100000000000000,6.117708000000000,45.140222999999999
2156,"1359717",,Croatia,Europe,SWBD,"1","0",0.510000000000000,3.320000000000000,1.320000000000000,0.660000000000000,0.000000000000000,"3",1.300000000000000,0.598000000000000,12.800000000000001,"85",0.240000000000000,69.000000000000000,17.830397000000001,45.139505999999997
2157,"1359729",,Italy,Europe,SWBD,"1","0",0.180000000000000,2.030000000000000,1.330000000000000,0.350000000000000,0.000000000000000,"3",1.900000000000000,1.175000000000000,3.500000000000000,"235",0.720000000000000,54.000000000000000,7.683594000000000,45.135792000000002
2158,"1359746",,Italy,Europe,SWBD,"1","0",0.100000000000000,1.500000000000000,1.330000000000000,0.180000000000000,0.000000000000000,"3",1.800000000000000,0.061000000000000,34.500000000000000,"221",0.790000000000000,2.900000000000000,7.719792000000000,45.131984000000003
2159,"1359748",,France,Europe,SWBD,"2","3416",0.530000000000000,4.360000000000000,1.690000000000000,15.600000000000000,15.600000000000000,"2",29.500000000000000,2.526000000000000,71.500000000000000,"758",16.510000000000002,162.300000000000011,6.043875000000000,45.130974000000002
2160,"1359781",,Croatia,Europe,SWBD,"1","0",0.460000000000000,5.010000000000000,2.080000000000000,1.250000000000000,0.000000000000000,"3",2.700000000000000,9.739000000000001,1.500000000000000,"74",1.100000000000000,1374.200000000000045,18.871998000000001,45.120631000000003
2161,"1359819",,Italy,Europe,SWBD,"1","0",0.110000000000000,1.530000000000000,1.310000000000000,0.090000000000000,0.000000000000000,"3",0.800000000000000,2.143000000000000,0.500000000000000,"103",0.140000000000000,101.299999999999997,8.519792000000001,45.107157000000001
2162,"1359925",,Bosnia and Herzegovina,Europe,SWBD,"1","0",0.380000000000000,2.450000000000000,1.120000000000000,0.700000000000000,0.000000000000000,"3",1.900000000000000,0.092000000000000,88.500000000000000,"86",0.540000000000000,11.100000000000000,18.002237000000001,45.076194999999998
2163,"1359934",,Croatia,Europe,SWBD,"1","0",0.520000000000000,4.200000000000000,1.640000000000000,2.600000000000000,0.000000000000000,"3",5.000000000000000,0.900000000000000,33.399999999999999,"13",3.790000000000000,28.199999999999999,14.564641000000000,45.072924000000000
2164,"1359939",,Italy,Europe,SWBD,"1","0",0.310000000000000,2.360000000000000,1.190000000000000,0.400000000000000,0.000000000000000,"3",1.300000000000000,0.053000000000000,86.500000000000000,"10",0.270000000000000,6.100000000000000,11.088060000000000,45.070360999999998
2165,"1359948",,Italy,Europe,SWBD,"1","0",0.840000000000000,3.510000000000000,1.080000000000000,5.790000000000000,0.000000000000000,"3",6.900000000000000,0.206000000000000,325.199999999999989,"348",6.430000000000000,9.900000000000000,7.382927000000000,45.068030999999998
2166,"1359950",,Italy,Europe,SWBD,"1","0",0.150000000000000,1.850000000000000,1.330000000000000,0.200000000000000,0.000000000000000,"3",1.300000000000000,0.367000000000000,6.200000000000000,"55",0.330000000000000,18.699999999999999,9.505504999999999,45.067433000000001
2167,"1359970",,Italy,Europe,SWBD,"1","0",0.210000000000000,1.770000000000000,1.090000000000000,0.320000000000000,0.000000000000000,"3",1.500000000000000,0.004000000000000,916.200000000000045,"-2",0.420000000000000,0.500000000000000,12.348603000000001,45.057774999999999
2168,"1359973",,Italy,Europe,SWBD,"1","0",0.560000000000000,2.940000000000000,1.110000000000000,3.360000000000000,0.000000000000000,"3",6.000000000000000,0.073000000000000,532.200000000000045,"357",5.410000000000000,3.500000000000000,7.393475000000000,45.056009000000003
2169,"1359982",,Italy,Europe,SWBD,"1","0",0.700000000000000,3.520000000000000,1.190000000000000,1.210000000000000,0.000000000000000,"3",1.700000000000000,0.435000000000000,32.200000000000003,"-3",0.390000000000000,51.100000000000001,12.359868000000001,45.052073000000000
