date,mean_temp (deg C),min_temp (deg C),max_temp (deg C),mean_pressure (mb),mean_humidity (%),mean_wind (ms-1),precip_sum (mm),month,month-year,year
2018-02-02,5.412499999999999,3.7,8.0,755.9333333333333,71.125,4.166666666666667,0.0,Feb,Feb-2018,2018
2018-02-03,3.7916666666666656,3.4,4.6,753.7958333333332,88.45833333333333,2.125,7.0,Feb,Feb-2018,2018
2018-02-04,3.4375000000000004,1.6,5.7,765.7541666666667,78.04166666666667,4.375,0.8,Feb,Feb-2018,2018
2018-02-05,2.6541666666666663,0.7,4.9,767.3916666666668,76.70833333333333,3.75,0.0,Feb,Feb-2018,2018
2018-02-06,1.9041666666666661,0.5,3.9,761.4083333333332,71.25,2.9166666666666665,0.0,Feb,Feb-2018,2018
2018-02-07,2.133333333333334,-0.3,6.2,763.0208333333334,71.20833333333333,2.5416666666666665,0.0,Feb,Feb-2018,2018
2018-02-08,3.150000000000001,-2.4,7.7,761.1333333333336,77.70833333333333,4.041666666666667,0.0,Feb,Feb-2018,2018
2018-02-09,4.883333333333334,1.4,6.4,755.6874999999999,77.66666666666667,5.416666666666667,6.0,Feb,Feb-2018,2018
2018-02-10,4.145833333333332,-1.8,10.0,756.2083333333335,90.625,4.833333333333333,2.0,Feb,Feb-2018,2018
2018-02-11,5.120833333333334,1.4,9.7,750.7624999999998,72.95833333333333,7.208333333333333,3.0,Feb,Feb-2018,2018
2018-02-12,3.0708333333333324,-1.1,7.5,758.4250000000001,72.33333333333333,4.541666666666667,0.0,Feb,Feb-2018,2018
2018-02-13,4.241666666666668,1.6,5.9,749.6249999999997,87.33333333333333,5.583333333333333,3.4000000000000004,Feb,Feb-2018,2018
2018-02-14,3.4708333333333328,-1.4,7.0,751.3958333333334,89.45833333333333,5.583333333333333,1.7999999999999998,Feb,Feb-2018,2018
2018-02-15,7.219047619047619,3.6,9.7,754.8666666666667,79.38095238095238,5.238095238095238,8.0,Feb,Feb-2018,2018
2018-02-16,4.933333333333334,0.2,10.5,765.8333333333335,75.29166666666667,2.875,0.0,Feb,Feb-2018,2018
2018-02-17,5.829166666666667,1.7,10.9,764.5499999999997,77.25,2.3333333333333335,0.0,Feb,Feb-2018,2018
2018-02-18,6.291666666666668,1.5,10.6,764.1374999999998,85.375,2.9583333333333335,0.0,Feb,Feb-2018,2018
2018-02-19,8.708333333333334,6.4,11.4,760.65,94.41666666666667,3.0416666666666665,3.6,Feb,Feb-2018,2018
2018-02-20,8.491666666666665,6.0,9.8,763.1249999999999,80.25,4.708333333333333,1.6,Feb,Feb-2018,2018
2018-02-21,4.966666666666668,2.4,7.0,767.8458333333333,78.04166666666667,2.9583333333333335,0.0,Feb,Feb-2018,2018
2018-02-22,3.4000000000000004,0.6,5.8,765.8333333333331,68.75,3.9166666666666665,0.0,Feb,Feb-2018,2018
2018-02-23,1.6708333333333332,-0.8,4.7,763.7666666666665,72.75,4.333333333333333,0.0,Feb,Feb-2018,2018
2018-02-24,2.2374999999999994,-1.6,6.5,764.0791666666664,66.125,4.541666666666667,0.0,Feb,Feb-2018,2018
2018-02-25,1.7958333333333332,-0.6,5.0,768.5208333333334,59.458333333333336,4.916666666666667,0.0,Feb,Feb-2018,2018
2018-02-26,-0.10833333333333334,-2.2,2.6,770.6624999999999,65.0,5.166666666666667,0.0,Feb,Feb-2018,2018
2018-02-27,-2.0250000000000004,-4.1,1.4,765.9208333333335,75.08333333333333,3.0833333333333335,0.0,Feb,Feb-2018,2018
2018-02-28,-3.8166666666666664,-5.4,-1.2,759.8791666666667,80.91666666666667,4.666666666666667,0.0,Feb,Feb-2018,2018
2018-03-01,-2.4625,-5.1,0.1,748.6125000000001,77.41666666666667,7.541666666666667,0.0,Mar,Mar-2018,2018
2018-03-02,-0.8583333333333331,-1.4,0.3,742.3541666666666,83.875,7.166666666666667,0.0,Mar,Mar-2018,2018
2018-03-03,2.425,-1.3,4.5,741.8333333333334,93.45833333333333,4.875,8.0,Mar,Mar-2018,2018
2018-03-04,6.2250000000000005,2.0,9.9,740.1125000000001,91.125,3.875,1.8,Mar,Mar-2018,2018
2018-03-05,7.0874999999999995,3.9,10.7,739.0958333333334,86.29166666666667,4.666666666666667,0.2,Mar,Mar-2018,2018
2018-03-06,7.374999999999999,5.4,10.3,738.9208333333335,81.33333333333333,3.5833333333333335,2.2,Mar,Mar-2018,2018
2018-03-07,6.4416666666666655,4.4,11.2,743.5083333333333,80.45833333333333,3.6666666666666665,6.8,Mar,Mar-2018,2018
2018-03-08,7.004166666666666,4.1,11.0,745.2708333333331,72.0,6.708333333333333,1.0,Mar,Mar-2018,2018
2018-03-09,6.500000000000001,0.5,10.1,748.7250000000003,89.83333333333333,3.2083333333333335,2.0,Mar,Mar-2018,2018
2018-03-10,10.975,8.0,14.2,743.9374999999999,89.625,4.166666666666667,10.4,Mar,Mar-2018,2018
2018-03-11,8.933333333333334,5.6,12.8,740.9875000000001,91.25,3.125,0.2,Mar,Mar-2018,2018
2018-03-12,8.7625,6.9,10.8,739.4541666666668,91.16666666666667,3.8333333333333335,18.0,Mar,Mar-2018,2018
2018-03-13,7.783333333333334,5.1,11.4,752.9291666666668,79.16666666666667,3.375,0.0,Mar,Mar-2018,2018
2018-03-14,8.308333333333335,1.2,13.6,749.7166666666667,74.70833333333333,6.25,0.0,Mar,Mar-2018,2018
2018-03-15,9.841666666666667,7.7,13.6,739.8708333333334,83.375,5.083333333333333,11.0,Mar,Mar-2018,2018
2018-03-16,9.816666666666668,7.6,13.8,746.525,78.45833333333333,3.6666666666666665,2.0,Mar,Mar-2018,2018
2018-03-17,1.4166666666666667,-1.2,7.5,752.3041666666668,83.70833333333333,6.478260869565218,1.2,Mar,Mar-2018,2018
2018-03-18,-0.3458333333333334,-1.4,0.6,754.1541666666667,80.875,5.833333333333333,0.0,Mar,Mar-2018,2018
2018-03-19,1.4458333333333337,-1.5,4.5,759.379166666667,61.625,6.0,4.0,Mar,Mar-2018,2018
2018-03-20,4.7124999999999995,0.9,8.8,768.9541666666665,66.95833333333333,3.7916666666666665,0.0,Mar,Mar-2018,2018
2018-03-21,5.325,-1.9,11.2,770.9750000000003,68.70833333333333,3.625,0.0,Mar,Mar-2018,2018
2018-03-22,7.387500000000003,4.4,12.0,762.4375,71.375,5.166666666666667,0.0,Mar,Mar-2018,2018
2018-03-23,9.087500000000002,6.3,13.6,748.7583333333336,70.33333333333333,5.916666666666667,0.0,Mar,Mar-2018,2018
2018-03-24,7.879166666666667,6.5,9.8,748.3458333333332,88.41666666666667,2.2916666666666665,2.4,Mar,Mar-2018,2018
2018-03-25,9.204347826086956,7.3,12.3,755.7130434782608,76.78260869565217,2.347826086956522,0.0,Mar,Mar-2018,2018
2018-03-26,8.721739130434782,5.4,13.2,760.6521739130433,60.608695652173914,2.782608695652174,0.0,Mar,Mar-2018,2018
2018-03-27,9.075000000000001,5.2,15.4,753.6624999999999,79.95833333333333,4.875,7.0,Mar,Mar-2018,2018
2018-03-28,5.954166666666667,4.0,9.6,750.9333333333334,86.41666666666667,3.4583333333333335,19.6,Mar,Mar-2018,2018
2018-03-29,4.9833333333333325,1.2,9.1,748.9208333333331,88.20833333333333,4.291666666666667,4.2,Mar,Mar-2018,2018
2018-03-30,5.658333333333334,3.1,7.9,743.9624999999997,93.08333333333333,3.6666666666666665,20.0,Mar,Mar-2018,2018
2018-03-31,5.595833333333334,3.7,9.7,745.5291666666666,87.95833333333333,3.7916666666666665,3.4,Mar,Mar-2018,2018
2018-04-01,5.808333333333334,4.2,7.8,755.8916666666668,74.41666666666667,3.0416666666666665,0.0,Apr,Apr-2018,2018
2018-04-02,8.220833333333335,3.7,10.7,747.6583333333333,92.91666666666667,4.791666666666667,20.0,Apr,Apr-2018,2018
2018-04-03,11.075000000000001,9.5,13.7,743.525,85.08333333333333,5.416666666666667,4.4,Apr,Apr-2018,2018
2018-04-04,9.620833333333332,6.8,12.0,743.3708333333335,84.16666666666667,6.75,0.6000000000000001,Apr,Apr-2018,2018
2018-04-05,6.67857142857143,4.6,9.9,755.35,67.14285714285714,4.642857142857143,0.0,Apr,Apr-2018,2018
2018-04-06,10.250000000000002,4.0,16.9,756.270833333333,67.16666666666667,5.125,0.0,Apr,Apr-2018,2018
2018-04-07,12.279166666666663,8.4,17.9,751.8874999999999,76.33333333333333,4.208333333333333,0.0,Apr,Apr-2018,2018
2018-04-08,10.075000000000001,9.1,11.3,753.8375000000001,94.08333333333333,2.0,7.8,Apr,Apr-2018,2018
2018-04-09,8.9,8.3,9.7,753.0458333333335,96.66666666666667,3.1666666666666665,12.0,Apr,Apr-2018,2018
2018-04-10,10.641666666666666,8.5,14.4,749.0749999999999,90.58333333333333,3.125,10.0,Apr,Apr-2018,2018
2018-04-11,9.320833333333331,7.4,11.6,752.9916666666667,92.5,2.9583333333333335,6.2,Apr,Apr-2018,2018
2018-04-12,8.145833333333334,6.7,10.2,750.8541666666666,95.41666666666667,2.875,1.0,Apr,Apr-2018,2018
2018-04-13,8.962499999999999,6.4,12.0,753.3166666666667,86.25,2.75,0.0,Apr,Apr-2018,2018
2018-04-14,13.016666666666664,8.0,19.3,759.7041666666668,72.125,2.625,0.0,Apr,Apr-2018,2018
2018-04-15,11.524999999999999,8.7,15.2,755.2000000000002,84.83333333333333,4.041666666666667,0.6,Apr,Apr-2018,2018
2018-04-16,11.525,8.0,15.9,757.8625000000001,68.95833333333333,5.291666666666667,0.0,Apr,Apr-2018,2018
2018-04-17,14.154166666666667,10.0,19.0,762.6583333333334,63.041666666666664,6.166666666666667,0.0,Apr,Apr-2018,2018
2018-04-18,17.45,9.9,24.6,767.5041666666666,63.625,3.8333333333333335,0.0,Apr,Apr-2018,2018
2018-04-19,20.26666666666667,11.2,28.5,765.2916666666669,53.291666666666664,2.25,0.0,Apr,Apr-2018,2018
2018-04-20,19.216666666666665,11.7,25.8,765.0583333333333,60.416666666666664,2.375,0.0,Apr,Apr-2018,2018
2018-04-21,17.441666666666666,11.9,24.1,762.7666666666668,68.83333333333333,3.2083333333333335,0.2,Apr,Apr-2018,2018
2018-04-22,17.141666666666662,12.0,23.6,755.8625000000001,72.08333333333333,4.791666666666667,21.0,Apr,Apr-2018,2018
2018-04-23,12.208333333333334,7.7,16.7,759.6666666666669,69.5,6.083333333333333,0.0,Apr,Apr-2018,2018
2018-04-24,13.2125,11.3,17.3,757.8833333333333,76.20833333333333,6.541666666666667,0.0,Apr,Apr-2018,2018
2018-04-25,11.450000000000003,7.8,15.8,756.6416666666665,70.25,6.666666666666667,1.0,Apr,Apr-2018,2018
2018-04-26,10.712500000000004,6.6,16.1,759.5624999999999,66.95833333333333,6.083333333333333,0.4,Apr,Apr-2018,2018
2018-04-27,9.5375,7.4,12.4,753.7958333333335,88.29166666666667,3.375,5.8,Apr,Apr-2018,2018
2018-04-28,8.683333333333335,7.7,10.5,754.775,90.70833333333333,2.9583333333333335,3.4000000000000004,Apr,Apr-2018,2018
2018-04-29,7.250000000000001,6.6,8.0,756.1374999999998,84.16666666666667,4.541666666666667,0.0,Apr,Apr-2018,2018
2018-04-30,7.300000000000002,5.4,9.6,752.6458333333334,69.83333333333333,5.625,5.0,Apr,Apr-2018,2018
2018-05-01,8.7125,2.3,14.8,755.0374999999999,67.0,4.833333333333333,0.4,May,May-2018,2018
2018-05-02,10.329166666666666,8.9,15.0,752.5666666666667,76.75,6.041666666666667,7.0,May,May-2018,2018
2018-05-03,11.141666666666666,3.6,18.1,761.7458333333334,66.41666666666667,2.5833333333333335,0.0,May,May-2018,2018
2018-05-04,14.679166666666667,8.1,20.0,765.1833333333333,64.0,2.2916666666666665,0.0,May,May-2018,2018
2018-05-05,15.67083333333334,8.2,22.8,766.7083333333334,55.166666666666664,2.625,0.0,May,May-2018,2018
2018-05-06,17.637500000000003,9.1,26.3,764.5749999999999,53.041666666666664,2.5,0.0,May,May-2018,2018
2018-05-07,19.825,11.0,28.1,760.9416666666666,49.416666666666664,2.4166666666666665,0.0,May,May-2018,2018
2018-05-08,18.70416666666667,11.8,26.5,755.5708333333333,62.708333333333336,3.5416666666666665,0.0,May,May-2018,2018
2018-05-09,14.641666666666664,8.7,20.8,754.7333333333332,65.875,3.5416666666666665,0.0,May,May-2018,2018
2018-05-10,13.395833333333336,9.9,18.0,758.6583333333334,59.458333333333336,4.5,1.0,May,May-2018,2018
2018-05-11,12.908333333333337,6.3,18.0,759.6875000000001,62.958333333333336,5.125,0.0,May,May-2018,2018
2018-05-12,12.066666666666665,10.2,15.0,757.3083333333333,83.95833333333333,2.5,8.0,May,May-2018,2018
2018-05-13,13.124999999999998,8.4,18.6,758.9541666666665,69.75,2.5833333333333335,2.0,May,May-2018,2018
2018-05-14,14.929166666666667,8.5,21.0,762.8166666666667,52.708333333333336,3.8333333333333335,0.0,May,May-2018,2018
2018-05-15,16.787499999999998,9.9,23.2,763.0291666666666,49.0,3.3333333333333335,0.0,May,May-2018,2018
2018-05-16,12.95833333333333,9.4,16.0,766.3791666666667,63.416666666666664,4.541666666666667,0.0,May,May-2018,2018
2018-05-17,11.837500000000004,6.8,18.0,768.3291666666665,60.75,3.9166666666666665,0.0,May,May-2018,2018
2018-05-18,12.245833333333332,5.4,18.7,767.0499999999997,58.791666666666664,2.2083333333333335,0.0,May,May-2018,2018
2018-05-19,14.933333333333332,7.7,22.2,765.6083333333332,60.541666666666664,2.3333333333333335,0.0,May,May-2018,2018
2018-05-20,15.5,8.1,22.0,764.3458333333333,65.45833333333333,2.875,0.0,May,May-2018,2018
2018-05-21,16.925000000000004,9.1,22.7,760.1791666666668,63.166666666666664,2.5833333333333335,0.0,May,May-2018,2018
2018-05-22,17.041666666666668,12.1,23.5,760.2666666666668,61.916666666666664,4.25,0.0,May,May-2018,2018
2018-05-23,13.658333333333337,10.6,19.1,764.9833333333332,73.54166666666667,4.25,0.0,May,May-2018,2018
2018-05-24,14.091666666666667,10.5,19.3,762.9875000000002,86.75,3.4583333333333335,21.0,May,May-2018,2018
2018-05-25,15.454166666666666,12.9,18.8,761.4416666666667,83.04166666666667,2.2083333333333335,0.8,May,May-2018,2018
2018-05-26,19.941666666666666,14.8,26.6,761.8416666666666,74.0,4.333333333333333,0.0,May,May-2018,2018
2018-05-27,20.616666666666664,15.2,27.4,759.6000000000003,73.79166666666667,3.3333333333333335,20.0,May,May-2018,2018
2018-05-28,19.716666666666665,15.6,24.8,761.4124999999999,78.83333333333333,2.652173913043478,0.0,May,May-2018,2018
2018-05-29,15.525,13.9,17.9,760.2208333333334,89.83333333333333,3.7916666666666665,10.0,May,May-2018,2018
2018-05-30,15.799999999999997,13.2,19.4,757.8750000000001,89.125,2.0,0.8,May,May-2018,2018
2018-05-31,18.729166666666668,14.4,23.5,758.9333333333333,85.58333333333333,2.6666666666666665,0.0,May,May-2018,2018
2018-06-01,19.1,15.9,24.0,760.9666666666667,80.91666666666667,2.9583333333333335,0.0,Jun,Jun-2018,2018
2018-06-02,18.970833333333335,14.9,24.4,761.5291666666666,73.125,4.208333333333333,0.0,Jun,Jun-2018,2018
2018-06-03,20.129166666666666,13.3,27.0,761.5083333333333,64.20833333333333,2.2083333333333335,0.0,Jun,Jun-2018,2018
2018-06-04,16.350000000000005,14.2,19.8,760.2624999999998,82.70833333333333,3.25,0.0,Jun,Jun-2018,2018
2018-06-05,14.504166666666665,12.3,18.8,760.4625000000002,76.625,3.9166666666666665,0.0,Jun,Jun-2018,2018
2018-06-06,15.804166666666667,9.0,23.0,759.5333333333333,66.0,3.5833333333333335,0.0,Jun,Jun-2018,2018
2018-06-07,16.925,12.9,21.4,760.1083333333335,70.08333333333333,3.25,0.0,Jun,Jun-2018,2018
2018-06-08,17.95416666666667,14.0,23.0,760.5583333333334,64.875,3.0416666666666665,0.0,Jun,Jun-2018,2018
2018-06-09,16.8375,13.1,21.9,759.8874999999999,71.91666666666667,3.0416666666666665,0.0,Jun,Jun-2018,2018
2018-06-10,18.229166666666668,14.8,24.0,758.9208333333332,72.0,3.0434782608695654,0.0,Jun,Jun-2018,2018
2018-06-11,18.479166666666664,12.3,25.4,758.2624999999999,61.708333333333336,3.4583333333333335,0.0,Jun,Jun-2018,2018
2018-06-12,15.658333333333333,12.8,18.6,760.3000000000001,69.20833333333333,3.0416666666666665,0.0,Jun,Jun-2018,2018
2018-06-13,16.42916666666667,9.4,23.3,761.5916666666668,62.791666666666664,3.7916666666666665,0.0,Jun,Jun-2018,2018
2018-06-14,17.695652173913047,14.5,23.9,756.9347826086955,67.95652173913044,6.260869565217392,0.0,Jun,Jun-2018,2018
2018-06-15,17.725,11.5,23.4,760.0749999999999,58.291666666666664,3.4166666666666665,0.0,Jun,Jun-2018,2018
2018-06-16,16.616666666666664,13.9,20.5,758.6541666666666,62.041666666666664,5.208333333333333,0.0,Jun,Jun-2018,2018
2018-06-17,15.616666666666667,13.1,20.1,759.9874999999998,72.875,5.958333333333333,0.4,Jun,Jun-2018,2018
2018-06-18,19.183333333333334,14.6,26.6,761.85,70.70833333333333,6.458333333333333,0.2,Jun,Jun-2018,2018
2018-06-19,20.520833333333332,17.2,24.8,764.6458333333334,71.125,5.458333333333333,0.0,Jun,Jun-2018,2018
2018-06-20,18.952173913043474,14.7,26.1,763.195652173913,78.26086956521739,5.0,0.0,Jun,Jun-2018,2018
2018-06-21,15.924999999999999,10.7,20.6,766.8083333333334,48.583333333333336,4.041666666666667,0.0,Jun,Jun-2018,2018
2018-06-22,16.633333333333333,8.8,22.9,770.4249999999998,52.041666666666664,2.75,0.0,Jun,Jun-2018,2018
2018-06-23,18.254166666666666,11.6,24.1,769.0416666666669,51.791666666666664,3.125,0.0,Jun,Jun-2018,2018
2018-06-24,19.899999999999995,13.1,26.5,766.6708333333335,45.041666666666664,2.2916666666666665,0.0,Jun,Jun-2018,2018
2018-06-25,22.120833333333334,13.9,29.8,767.0708333333333,46.875,2.5,0.0,Jun,Jun-2018,2018
2018-06-26,21.870833333333334,15.2,29.1,767.2958333333335,52.25,3.0,0.0,Jun,Jun-2018,2018
2018-06-27,19.40416666666667,13.0,27.9,767.1,59.875,3.875,0.0,Jun,Jun-2018,2018
2018-06-28,19.491666666666667,12.7,28.3,766.2666666666668,64.16666666666667,4.0,0.0,Jun,Jun-2018,2018
2018-06-29,20.66818181818181,13.1,28.2,764.0333333333333,58.68181818181818,4.0,0.0,Jun,Jun-2018,2018
2018-06-30,20.325,13.1,28.8,760.1875,55.291666666666664,4.625,0.0,Jun,Jun-2018,2018
2018-07-01,23.579166666666666,15.2,31.8,757.8416666666666,47.25,3.6666666666666665,0.0,Jul,Jul-2018,2018
2018-07-02,23.683333333333337,18.4,30.1,759.5375000000003,36.5,4.708333333333333,0.0,Jul,Jul-2018,2018
2018-07-03,21.09583333333333,15.4,27.6,760.9291666666669,44.25,5.208333333333333,0.0,Jul,Jul-2018,2018
2018-07-04,20.395833333333336,13.9,27.0,759.3458333333333,60.875,3.0,0.0,Jul,Jul-2018,2018
2018-07-05,23.404166666666665,16.7,30.1,759.1999999999999,56.958333333333336,2.5833333333333335,0.0,Jul,Jul-2018,2018
2018-07-06,23.870833333333334,16.5,30.9,762.9583333333335,52.458333333333336,2.3333333333333335,0.0,Jul,Jul-2018,2018
2018-07-07,25.00833333333334,18.5,31.5,765.3291666666668,51.083333333333336,2.7916666666666665,0.0,Jul,Jul-2018,2018
2018-07-08,24.741666666666674,17.7,31.0,766.7666666666665,49.875,2.9583333333333335,0.0,Jul,Jul-2018,2018
2018-07-09,23.433333333333334,17.9,30.5,766.7125000000001,54.458333333333336,3.0416666666666665,0.0,Jul,Jul-2018,2018
2018-07-10,18.825,15.4,22.9,765.770833333333,59.0,3.5833333333333335,0.0,Jul,Jul-2018,2018
2018-07-11,18.583333333333332,13.9,24.4,764.1999999999998,65.95833333333333,3.0,0.0,Jul,Jul-2018,2018
2018-07-12,19.212500000000002,13.7,25.1,763.9541666666665,65.04166666666667,2.5416666666666665,0.0,Jul,Jul-2018,2018
2018-07-13,20.825000000000003,15.7,27.5,764.1749999999998,64.875,2.9166666666666665,0.0,Jul,Jul-2018,2018
2018-07-14,22.204166666666666,14.9,28.9,762.8125,60.416666666666664,3.0833333333333335,0.0,Jul,Jul-2018,2018
2018-07-15,23.337499999999995,15.2,30.3,759.8333333333334,49.0,2.5,0.0,Jul,Jul-2018,2018
2018-07-16,23.258333333333336,15.9,30.0,757.8625000000001,47.666666666666664,3.375,0.0,Jul,Jul-2018,2018
2018-07-17,19.604166666666668,13.8,25.0,759.625,56.958333333333336,5.083333333333333,0.0,Jul,Jul-2018,2018
2018-07-18,20.783333333333335,15.1,26.5,761.4958333333333,56.083333333333336,3.125,0.0,Jul,Jul-2018,2018
2018-07-19,21.920833333333338,14.2,29.0,761.4666666666667,51.875,2.625,0.0,Jul,Jul-2018,2018
2018-07-20,21.341666666666665,18.8,25.2,758.7624999999999,53.666666666666664,3.625,0.0,Jul,Jul-2018,2018
2018-07-21,21.941666666666663,16.9,28.5,758.1416666666665,63.333333333333336,2.7083333333333335,0.0,Jul,Jul-2018,2018
2018-07-22,22.97083333333333,16.8,28.9,759.5,55.916666666666664,2.9166666666666665,0.0,Jul,Jul-2018,2018
2018-07-23,25.15833333333333,19.0,32.2,759.754166666667,52.125,3.3333333333333335,0.0,Jul,Jul-2018,2018
2018-07-24,23.862499999999997,17.3,30.2,758.6208333333333,60.083333333333336,4.0,0.0,Jul,Jul-2018,2018
2018-07-25,24.412499999999998,17.7,30.9,759.9416666666666,52.666666666666664,2.625,0.0,Jul,Jul-2018,2018
2018-07-26,26.816666666666663,18.9,35.0,757.7208333333333,51.166666666666664,3.9166666666666665,0.0,Jul,Jul-2018,2018
2018-07-27,23.766666666666666,19.0,32.0,755.0458333333331,61.416666666666664,3.2916666666666665,3.0,Jul,Jul-2018,2018
2018-07-28,19.325000000000003,16.5,23.0,752.7041666666668,63.166666666666664,8.0,0.6,Jul,Jul-2018,2018
2018-07-29,17.895833333333332,15.6,20.0,752.2916666666669,85.25,6.75,12.2,Jul,Jul-2018,2018
2018-07-30,19.966666666666665,17.2,24.2,755.6999999999999,73.95833333333333,5.5,0.0,Jul,Jul-2018,2018
2018-07-31,19.804166666666674,15.9,25.5,759.7125000000001,64.91666666666667,4.541666666666667,5.0,Jul,Jul-2018,2018
2018-08-01,19.762499999999996,13.3,26.5,763.5125000000002,60.916666666666664,3.3333333333333335,0.0,Aug,Aug-2018,2018
2018-08-02,22.308333333333334,14.1,30.4,764.9333333333333,61.875,2.6666666666666665,0.0,Aug,Aug-2018,2018
2018-08-03,25.516666666666666,18.2,32.6,764.4041666666667,59.125,2.5,0.0,Aug,Aug-2018,2018
2018-08-04,23.849999999999998,19.6,29.0,765.1000000000003,57.0,3.2916666666666665,0.0,Aug,Aug-2018,2018
2018-08-05,23.22083333333333,17.0,29.8,764.8875000000002,58.958333333333336,2.6666666666666665,0.0,Aug,Aug-2018,2018
2018-08-06,22.062500000000004,16.6,29.0,759.1708333333332,60.5625,2.5833333333333335,0.0,Aug,Aug-2018,2018
2018-08-07,23.987499999999994,17.5,31.2,754.0,56.166666666666664,3.0833333333333335,0.0,Aug,Aug-2018,2018
2018-08-08,19.60833333333333,14.4,25.3,755.8250000000002,55.5,5.5,0.0,Aug,Aug-2018,2018
2018-08-09,16.008333333333336,13.7,18.0,758.0375,81.625,2.6666666666666665,7.4,Aug,Aug-2018,2018
2018-08-10,15.4,10.8,21.0,761.1208333333334,73.75,4.083333333333333,10.6,Aug,Aug-2018,2018
2018-08-11,16.0125,9.3,22.5,764.0458333333335,70.45833333333333,3.4166666666666665,0.0,Aug,Aug-2018,2018
2018-08-12,18.249999999999996,16.0,22.4,756.1791666666667,77.875,4.291666666666667,1.2,Aug,Aug-2018,2018
2018-08-13,19.358333333333334,15.2,25.2,753.2375000000002,75.29166666666667,3.6666666666666665,3.0,Aug,Aug-2018,2018
2018-08-14,19.64166666666667,13.1,26.6,759.6500000000001,66.5,4.208333333333333,0.0,Aug,Aug-2018,2018
2018-08-15,19.974999999999998,15.6,25.7,760.85,69.29166666666667,5.5,0.0,Aug,Aug-2018,2018
2018-08-16,17.779166666666665,14.7,21.4,758.3125,77.45833333333333,5.208333333333333,20.0,Aug,Aug-2018,2018
2018-08-17,17.333333333333332,10.6,23.7,762.3333333333334,66.20833333333333,4.208333333333333,0.0,Aug,Aug-2018,2018
2018-08-18,18.85,15.3,22.5,763.4250000000002,71.20833333333333,5.166666666666667,0.0,Aug,Aug-2018,2018
