date,mean_temp (deg C),min_temp (deg C),max_temp (deg C),mean_pressure (mb),mean_humidity (%),mean_wind (ms-1),precip_sum (mm),month,month-year,year
2016-06-13,28.65,26.8,32.0,756.9875,79.25,1.75,7.0,Jun,Jun-2016,2016
2016-06-14,28.2125,26.4,32.1,756.3125,80.75,2.125,0.0,Jun,Jun-2016,2016
2016-06-15,28.237499999999997,24.6,30.9,755.875,79.75,2.0,35.0,Jun,Jun-2016,2016
2016-06-16,28.737499999999997,27.6,31.2,755.0375,78.875,2.125,6.0,Jun,Jun-2016,2016
2016-06-17,26.512500000000003,24.6,30.6,755.7875,87.75,2.0,18.2,Jun,Jun-2016,2016
2016-06-18,26.9375,24.4,29.4,756.1750000000001,84.375,1.625,0.2,Jun,Jun-2016,2016
2016-06-19,27.7,25.5,30.4,756.0875,77.375,1.625,0.0,Jun,Jun-2016,2016
2016-06-20,29.025000000000002,25.8,32.9,755.4750000000001,70.5,2.0,0.0,Jun,Jun-2016,2016
2016-06-21,28.900000000000002,26.7,31.3,755.4125,75.25,1.25,0.0,Jun,Jun-2016,2016
2016-06-22,27.249999999999996,24.7,31.4,756.3124999999999,83.0,1.75,1.7999999999999998,Jun,Jun-2016,2016
2016-06-23,29.287499999999998,24.6,32.1,755.6250000000001,77.125,2.375,0.0,Jun,Jun-2016,2016
2016-06-24,26.375,22.5,29.2,756.4125,85.5,2.375,68.4,Jun,Jun-2016,2016
2016-06-25,29.0875,23.5,32.0,756.5875,74.75,2.75,0.0,Jun,Jun-2016,2016
2016-06-26,28.775000000000002,27.2,31.6,756.5375,79.625,2.625,0.8,Jun,Jun-2016,2016
2016-06-27,28.8625,25.9,30.6,755.925,74.25,2.375,0.0,Jun,Jun-2016,2016
2016-06-28,29.5375,27.4,32.1,755.7875,71.75,2.625,0.0,Jun,Jun-2016,2016
2016-06-29,30.4,27.8,33.4,756.2875,68.375,2.625,0.0,Jun,Jun-2016,2016
2016-06-30,29.8875,28.3,33.1,756.4375,74.625,3.5,0.0,Jun,Jun-2016,2016
2016-07-01,29.7375,27.0,32.7,756.2,77.0,3.125,0.0,Jul,Jul-2016,2016
2016-07-02,29.9125,27.8,32.2,756.8999999999999,75.875,4.125,0.0,Jul,Jul-2016,2016
2016-07-03,29.975,28.2,33.4,756.9124999999999,73.625,4.0,0.0,Jul,Jul-2016,2016
2016-07-04,30.15,28.1,33.0,756.075,72.125,3.625,0.0,Jul,Jul-2016,2016
2016-07-05,30.187500000000004,28.0,33.2,755.6500000000001,72.125,3.625,0.0,Jul,Jul-2016,2016
2016-07-06,28.9125,27.3,31.9,755.6250000000001,76.5,2.5,1.2,Jul,Jul-2016,2016
2016-07-07,29.1125,26.8,32.1,755.6624999999999,76.25,2.5,0.8,Jul,Jul-2016,2016
2016-07-08,28.849999999999998,25.7,31.8,756.0124999999999,75.5,3.25,4.0,Jul,Jul-2016,2016
2016-07-09,29.875,27.7,32.9,756.0375,71.125,3.25,0.0,Jul,Jul-2016,2016
2016-07-10,29.6875,27.7,32.7,755.8125000000001,71.75,2.25,0.0,Jul,Jul-2016,2016
2016-07-11,28.212500000000002,26.9,30.2,756.0625,81.625,1.75,1.4000000000000001,Jul,Jul-2016,2016
2016-07-12,29.875000000000004,27.6,33.0,755.6625,74.625,2.5,0.0,Jul,Jul-2016,2016
2016-07-13,28.3125,26.6,31.2,755.4625,78.125,2.25,1.0,Jul,Jul-2016,2016
2016-07-14,27.9,25.4,30.4,755.4875000000001,81.0,2.0,0.8,Jul,Jul-2016,2016
2016-07-15,27.325,25.3,30.9,755.8375,82.875,1.625,0.4,Jul,Jul-2016,2016
2016-07-16,28.4125,25.1,33.4,756.55,76.5,1.625,2.0,Jul,Jul-2016,2016
2016-07-17,27.8375,25.3,33.2,757.0250000000001,79.5,1.75,0.4,Jul,Jul-2016,2016
2016-07-18,27.1375,24.9,32.5,755.95,85.5,1.75,43.6,Jul,Jul-2016,2016
2016-07-19,28.000000000000004,24.1,33.3,755.4875,76.375,2.5,0.4,Jul,Jul-2016,2016
2016-07-20,27.125,23.6,30.1,755.8499999999999,84.875,2.0,12.2,Jul,Jul-2016,2016
2016-07-21,27.3,22.5,30.5,756.1625,83.125,2.0,59.2,Jul,Jul-2016,2016
2016-07-22,25.637499999999996,23.9,30.0,756.6375,91.125,1.875,28.8,Jul,Jul-2016,2016
2016-07-23,26.8625,23.6,30.8,756.0875,84.75,2.625,5.2,Jul,Jul-2016,2016
2016-07-24,27.0625,25.8,31.0,756.15,81.125,1.375,0.8,Jul,Jul-2016,2016
2016-07-25,27.412499999999998,25.6,28.8,756.4749999999999,77.75,2.125,0.2,Jul,Jul-2016,2016
2016-07-26,26.224999999999998,24.4,29.4,756.5000000000001,83.125,2.0,1.2,Jul,Jul-2016,2016
2016-07-27,28.3875,24.2,31.9,755.75,78.125,2.125,0.0,Jul,Jul-2016,2016
2016-07-28,28.612499999999997,26.0,31.0,756.0749999999999,75.375,2.25,0.0,Jul,Jul-2016,2016
2016-07-29,28.674999999999997,25.7,31.9,756.0375,74.125,2.0,0.0,Jul,Jul-2016,2016
2016-07-30,28.724999999999998,27.1,31.0,755.9875000000001,75.25,2.125,0.6,Jul,Jul-2016,2016
2016-07-31,27.475,25.2,31.8,755.9124999999999,82.125,1.5,4.0,Jul,Jul-2016,2016
2016-08-01,27.1875,24.1,30.8,755.8625,80.25,1.5,22.0,Aug,Aug-2016,2016
2016-08-02,29.125,27.4,32.4,754.9625,70.25,2.625,0.0,Aug,Aug-2016,2016
2016-08-03,27.45,22.1,30.1,755.3,78.125,2.875,7.4,Aug,Aug-2016,2016
2016-08-04,28.4375,27.4,30.4,756.0625,73.375,2.375,0.0,Aug,Aug-2016,2016
2016-08-05,29.475,28.1,32.7,756.1875000000001,71.25,3.25,0.2,Aug,Aug-2016,2016
2016-08-06,28.375000000000004,26.2,32.1,756.3874999999999,78.875,2.5,5.0,Aug,Aug-2016,2016
2016-08-07,29.425,25.6,32.0,756.3999999999999,75.875,2.875,0.0,Aug,Aug-2016,2016
2016-08-08,29.5375,27.6,32.7,756.4875,72.375,2.125,0.0,Aug,Aug-2016,2016
2016-08-09,29.1,27.4,32.2,756.2874999999999,77.625,2.75,0.0,Aug,Aug-2016,2016
2016-08-10,29.599999999999998,27.4,32.8,756.4000000000001,71.875,2.75,0.0,Aug,Aug-2016,2016
2016-08-11,28.987499999999997,27.9,31.1,756.7625,75.25,1.75,4.0,Aug,Aug-2016,2016
2016-08-12,28.612499999999997,25.2,31.1,756.8375,74.25,2.375,3.4,Aug,Aug-2016,2016
2016-08-13,29.450000000000003,27.9,32.1,756.1375,73.25,1.75,0.0,Aug,Aug-2016,2016
2016-08-14,28.6375,26.1,32.9,755.725,72.375,2.5,0.2,Aug,Aug-2016,2016
2016-08-15,29.362499999999997,27.6,32.3,755.4875000000001,73.5,2.875,0.0,Aug,Aug-2016,2016
2016-08-16,29.599999999999998,27.2,32.3,755.4625000000001,71.75,3.125,0.0,Aug,Aug-2016,2016
2016-08-17,29.575,28.0,32.7,755.4,76.25,3.375,2.6,Aug,Aug-2016,2016
2016-08-18,30.1625,26.5,32.7,754.7750000000001,72.25,3.75,0.0,Aug,Aug-2016,2016
2016-08-19,28.474999999999998,22.7,31.4,754.9499999999999,77.75,2.875,11.4,Aug,Aug-2016,2016
2016-08-20,29.587500000000002,28.0,31.9,754.9124999999999,72.875,3.25,0.0,Aug,Aug-2016,2016
2016-08-21,27.975,26.1,29.1,755.4250000000001,82.375,2.5,31.0,Aug,Aug-2016,2016
2016-08-22,29.125000000000004,27.8,31.7,755.0625,75.0,1.875,0.2,Aug,Aug-2016,2016
2016-08-23,29.500000000000007,27.7,32.4,754.0875000000001,74.125,1.875,18.0,Aug,Aug-2016,2016
2016-08-24,27.712500000000002,24.4,30.7,754.25,79.75,3.0,13.2,Aug,Aug-2016,2016
2016-08-25,29.0375,26.0,32.2,754.725,70.125,3.0,0.0,Aug,Aug-2016,2016
2016-08-26,29.275000000000002,25.9,33.8,755.5374999999999,68.375,2.0,0.0,Aug,Aug-2016,2016
2016-08-27,29.462500000000002,27.5,33.3,756.3,71.375,1.625,0.0,Aug,Aug-2016,2016
2016-08-28,29.0,26.9,31.9,756.5625,71.875,1.5,0.0,Aug,Aug-2016,2016
2016-08-29,28.362499999999997,26.5,32.0,755.8375000000001,82.5,3.125,10.4,Aug,Aug-2016,2016
2016-08-30,27.4875,26.4,29.2,756.7625,84.125,2.5,11.0,Aug,Aug-2016,2016
2016-08-31,28.2,24.5,32.0,757.1249999999999,80.375,1.875,0.0,Aug,Aug-2016,2016
2016-09-01,27.075,25.3,31.6,757.3375,83.75,1.875,3.2,Sep,Sep-2016,2016
2016-09-02,28.525,24.7,31.6,756.7499999999999,72.125,2.125,0.0,Sep,Sep-2016,2016
2016-09-03,29.049999999999997,26.0,32.3,756.4375000000001,72.5,2.25,0.0,Sep,Sep-2016,2016
2016-09-04,28.5125,26.8,33.0,756.9125,76.625,1.75,2.0,Sep,Sep-2016,2016
2016-09-05,27.837500000000002,25.8,31.3,757.3124999999999,80.625,1.5,12.4,Sep,Sep-2016,2016
2016-09-06,28.9,26.3,31.8,757.1125000000001,73.125,2.625,1.0,Sep,Sep-2016,2016
2016-09-07,27.687499999999996,24.3,28.5,757.4375,77.625,2.5,4.8,Sep,Sep-2016,2016
2016-09-08,29.187499999999996,28.0,31.8,757.3750000000001,74.5,2.375,0.0,Sep,Sep-2016,2016
2016-09-09,27.887500000000003,25.4,32.2,757.5,79.375,1.875,7.0,Sep,Sep-2016,2016
2016-09-10,27.0375,23.6,29.8,756.6374999999999,81.875,2.75,3.2,Sep,Sep-2016,2016
2016-09-11,28.3125,26.1,32.1,755.7125,76.75,2.625,0.2,Sep,Sep-2016,2016
2016-09-12,26.399999999999995,25.6,28.6,756.4125,87.0,2.0,3.8,Sep,Sep-2016,2016
2016-09-13,28.9625,24.1,32.3,756.1,74.875,2.625,0.0,Sep,Sep-2016,2016
2016-09-14,26.3125,23.1,30.5,756.6000000000001,87.25,2.0,34.0,Sep,Sep-2016,2016
2016-09-15,28.75,23.6,32.2,756.175,77.375,2.125,0.0,Sep,Sep-2016,2016
2016-09-16,27.962500000000002,22.7,32.3,756.0000000000001,72.25,2.625,15.2,Sep,Sep-2016,2016
2016-09-17,28.8125,23.9,32.0,755.75,71.0,1.625,0.0,Sep,Sep-2016,2016
2016-09-18,28.4375,22.6,32.9,755.85,74.375,2.0,7.0,Sep,Sep-2016,2016
2016-09-19,28.000000000000004,23.9,31.9,755.5375,77.5,2.0,16.0,Sep,Sep-2016,2016
2016-09-20,28.825,25.2,32.8,755.4749999999999,66.625,3.125,0.0,Sep,Sep-2016,2016
2016-09-21,28.075,24.5,34.3,756.0250000000001,75.25,2.25,14.9,Sep,Sep-2016,2016
2016-09-22,28.35,24.0,32.4,756.15,75.875,1.5,0.0,Sep,Sep-2016,2016
2016-09-23,28.325,25.3,32.3,755.4124999999999,70.625,2.125,0.0,Sep,Sep-2016,2016
2016-09-24,28.712500000000002,25.6,32.1,754.6375,70.875,2.625,0.0,Sep,Sep-2016,2016
2016-09-25,28.499999999999996,26.2,32.6,755.1875000000001,69.25,1.875,0.0,Sep,Sep-2016,2016
2016-09-26,28.774999999999995,25.5,33.3,755.475,68.375,2.0,0.0,Sep,Sep-2016,2016
2016-09-27,28.1375,26.0,30.3,755.875,73.5,1.875,0.0,Sep,Sep-2016,2016
2016-09-28,29.5625,26.4,34.1,755.1750000000001,67.0,2.375,0.0,Sep,Sep-2016,2016
2016-09-29,29.6125,26.3,34.4,755.3250000000002,61.75,2.5,0.0,Sep,Sep-2016,2016
2016-09-30,27.712500000000002,24.3,34.3,755.3875,78.125,2.0,7.4,Sep,Sep-2016,2016
2016-10-01,28.0375,24.3,31.4,756.0749999999999,71.875,1.875,0.0,Oct,Oct-2016,2016
2016-10-02,30.012499999999996,27.1,33.9,756.1499999999999,66.375,1.5,0.0,Oct,Oct-2016,2016
2016-10-03,28.0625,21.6,31.2,756.0,73.375,2.125,75.0,Oct,Oct-2016,2016
2016-10-04,28.299999999999997,24.1,32.9,755.0875,71.5,1.75,0.0,Oct,Oct-2016,2016
2016-10-05,28.3875,26.0,31.9,755.3,74.875,1.75,0.0,Oct,Oct-2016,2016
2016-10-06,27.9,26.3,30.2,756.0375,75.125,1.5,0.4,Oct,Oct-2016,2016
2016-10-07,25.7,23.4,27.9,757.2124999999999,88.75,1.625,21.8,Oct,Oct-2016,2016
2016-10-08,28.675,23.6,32.9,757.2375,66.0,1.875,0.0,Oct,Oct-2016,2016
2016-10-09,28.3125,24.3,31.8,756.8499999999999,66.875,1.75,0.0,Oct,Oct-2016,2016
2016-10-10,29.7,25.3,34.2,755.7875,63.125,2.25,0.0,Oct,Oct-2016,2016
2016-10-11,29.962500000000002,27.0,34.6,755.3374999999999,65.625,2.625,0.0,Oct,Oct-2016,2016
2016-10-12,29.85,27.4,34.3,754.925,64.75,2.5,0.2,Oct,Oct-2016,2016
2016-10-13,29.487499999999997,27.3,32.0,754.6374999999999,68.5,2.375,0.0,Oct,Oct-2016,2016
2016-10-14,28.962500000000002,25.3,32.6,754.8,69.875,2.25,1.2,Oct,Oct-2016,2016
2016-10-15,29.974999999999998,24.4,34.2,754.8249999999999,62.875,2.375,0.0,Oct,Oct-2016,2016
2016-10-16,28.474999999999998,25.4,32.3,755.3875000000002,73.125,2.25,5.0,Oct,Oct-2016,2016
2016-10-17,29.100000000000005,27.0,32.1,755.0124999999999,66.625,2.375,0.0,Oct,Oct-2016,2016
2016-10-18,29.5875,26.6,32.9,754.875,67.875,2.375,0.0,Oct,Oct-2016,2016
2016-10-19,27.712499999999995,22.7,30.7,754.9,74.75,1.875,23.0,Oct,Oct-2016,2016
2016-10-20,29.175,23.8,32.7,754.6125000000001,70.0,4.375,0.0,Oct,Oct-2016,2016
2016-10-21,29.225,27.2,32.6,755.2250000000001,71.75,1.875,1.0,Oct,Oct-2016,2016
2016-10-22,28.575000000000003,27.6,32.0,756.0749999999999,73.25,2.0,4.0,Oct,Oct-2016,2016
2016-10-23,28.299999999999997,24.4,32.4,756.0124999999998,78.375,1.25,0.8,Oct,Oct-2016,2016
2016-10-24,26.8625,25.3,30.7,755.65,87.125,1.375,6.8,Oct,Oct-2016,2016
2016-10-25,26.7375,23.6,32.4,755.4499999999999,84.75,1.875,13.0,Oct,Oct-2016,2016
2016-10-26,27.312499999999996,23.3,31.2,756.2750000000001,79.375,1.5,4.0,Oct,Oct-2016,2016
2016-10-27,26.1625,24.5,31.0,757.1125,84.125,1.875,14.6,Oct,Oct-2016,2016
2016-10-28,27.337500000000002,24.0,31.8,756.4875000000001,77.125,1.75,0.0,Oct,Oct-2016,2016
2016-10-29,26.912499999999998,25.1,30.1,755.975,84.5,1.625,4.6,Oct,Oct-2016,2016
2016-10-30,27.200000000000003,23.8,30.0,756.5125,79.375,1.875,5.0,Oct,Oct-2016,2016
2016-10-31,28.799999999999997,25.9,33.0,756.575,71.5,2.0,0.0,Oct,Oct-2016,2016
2016-11-01,26.7375,23.7,28.7,756.3124999999999,86.25,1.75,34.8,Nov,Nov-2016,2016
2016-11-02,27.7,23.6,31.3,756.0500000000001,75.375,2.0,1.0,Nov,Nov-2016,2016
2016-11-03,27.3625,24.6,31.7,756.15,80.0,2.375,19.4,Nov,Nov-2016,2016
2016-11-04,28.2375,25.1,31.7,755.6875000000001,72.0,1.75,0.0,Nov,Nov-2016,2016
2016-11-05,26.862500000000004,25.3,28.7,756.1375,83.875,1.75,4.0,Nov,Nov-2016,2016
2016-11-06,28.625000000000004,25.5,32.5,756.575,71.5,2.0,0.0,Nov,Nov-2016,2016
2016-11-07,26.6875,25.7,28.7,757.1625,89.625,2.0,1.2,Nov,Nov-2016,2016
2016-11-08,28.725,25.1,32.6,757.025,72.625,2.125,0.0,Nov,Nov-2016,2016
2016-11-09,27.200000000000003,24.9,30.0,757.5375,83.5,1.625,64.2,Nov,Nov-2016,2016
2016-11-10,27.037499999999998,23.3,32.1,757.375,85.5,1.625,11.4,Nov,Nov-2016,2016
2016-11-11,26.6625,24.3,30.3,756.9875000000001,83.75,1.625,5.8,Nov,Nov-2016,2016
2016-11-12,27.425,24.8,32.0,756.7249999999999,78.375,2.25,8.0,Nov,Nov-2016,2016
2016-11-13,27.85,25.7,30.8,756.5749999999999,77.375,1.625,0.0,Nov,Nov-2016,2016
2016-11-14,25.7,24.2,27.6,756.425,91.5,1.75,66.2,Nov,Nov-2016,2016
2016-11-15,27.6625,24.7,31.4,755.7750000000001,77.75,2.0,0.0,Nov,Nov-2016,2016
2016-11-16,26.562500000000004,22.7,29.1,756.1624999999999,80.875,1.5,31.0,Nov,Nov-2016,2016
2016-11-17,27.05,22.9,31.6,755.4000000000001,82.5,1.5,29.0,Nov,Nov-2016,2016
2016-11-18,27.65,24.1,31.7,754.75,80.875,1.5,1.0,Nov,Nov-2016,2016
2016-11-19,27.799999999999997,25.4,31.5,754.3125,80.0,2.125,0.8,Nov,Nov-2016,2016
2016-11-20,28.0,25.7,31.3,754.6374999999999,81.125,1.375,2.0,Nov,Nov-2016,2016
2016-11-21,28.6875,26.1,32.2,754.775,71.875,1.75,0.0,Nov,Nov-2016,2016
2016-11-22,27.3625,25.3,28.9,755.1875,79.0,1.25,1.0,Nov,Nov-2016,2016
2016-11-23,27.662499999999998,25.1,29.8,755.4125,74.625,2.0,1.0,Nov,Nov-2016,2016
2016-11-24,27.599999999999998,25.6,31.5,755.1125000000001,71.25,2.375,0.0,Nov,Nov-2016,2016
2016-11-25,27.6375,25.1,32.0,754.7125,78.0,2.25,2.6,Nov,Nov-2016,2016
2016-11-26,27.375000000000004,25.7,31.2,754.6500000000001,86.0,1.5,5.0,Nov,Nov-2016,2016
2016-11-27,27.312500000000004,25.0,29.5,755.4875000000001,77.875,1.875,0.0,Nov,Nov-2016,2016
2016-11-28,27.55,25.3,30.0,756.0375,71.0,2.375,0.0,Nov,Nov-2016,2016
2016-11-29,26.287499999999998,25.1,28.1,757.025,73.0,2.375,0.8,Nov,Nov-2016,2016
2016-11-30,28.05,25.1,31.8,756.65,64.375,2.625,0.0,Nov,Nov-2016,2016
2016-12-01,25.825,25.2,27.2,756.6875,87.75,1.625,17.6,Dec,Dec-2016,2016
2016-12-02,27.5625,24.3,32.2,755.925,73.5,1.875,1.0,Dec,Dec-2016,2016
2016-12-03,27.437499999999996,24.8,29.8,755.9625,77.75,1.25,1.0,Dec,Dec-2016,2016
2016-12-04,28.475,25.8,32.9,755.8625000000001,73.625,2.75,19.0,Dec,Dec-2016,2016
2016-12-05,28.587499999999995,25.6,32.8,755.45,71.75,3.0,0.8,Dec,Dec-2016,2016
2016-12-06,27.974999999999998,25.7,32.6,755.4250000000001,80.0,2.375,21.6,Dec,Dec-2016,2016
2016-12-07,27.95,26.2,33.1,755.1625,81.75,2.0,33.0,Dec,Dec-2016,2016
2016-12-08,28.525,25.9,32.7,754.5250000000001,71.75,2.25,0.0,Dec,Dec-2016,2016
2016-12-09,27.037499999999998,24.9,31.2,754.8,80.125,1.875,23.0,Dec,Dec-2016,2016
2016-12-10,27.5625,24.4,30.6,755.2375,73.625,2.125,1.8,Dec,Dec-2016,2016
2016-12-11,26.337500000000002,23.0,29.8,755.9875,74.5,1.875,7.6,Dec,Dec-2016,2016
2016-12-12,28.4375,26.1,32.4,755.725,59.25,2.75,0.0,Dec,Dec-2016,2016
2016-12-13,28.25,25.1,33.1,755.9375,64.0,2.125,0.0,Dec,Dec-2016,2016
2016-12-14,27.962500000000002,25.1,33.6,755.9250000000001,63.625,2.25,0.2,Dec,Dec-2016,2016
2016-12-15,28.749999999999996,25.0,33.0,755.9375000000001,62.75,1.875,0.0,Dec,Dec-2016,2016
2016-12-16,28.287499999999998,26.1,31.8,756.2499999999999,68.75,1.875,2.0,Dec,Dec-2016,2016
2016-12-17,26.700000000000003,25.1,31.3,756.6875,81.5,2.0,30.0,Dec,Dec-2016,2016
2016-12-18,27.0875,23.4,31.6,756.6375,75.125,2.75,2.0,Dec,Dec-2016,2016
2016-12-19,27.9375,23.9,32.5,755.8625,66.875,2.5,6.0,Dec,Dec-2016,2016
2016-12-20,28.562500000000004,25.1,33.0,755.4374999999999,57.25,3.25,0.2,Dec,Dec-2016,2016
2016-12-21,28.612499999999997,25.7,33.4,755.6375,56.0,2.375,3.0,Dec,Dec-2016,2016
2016-12-22,26.925,24.2,31.8,755.5875,78.5,2.25,12.0,Dec,Dec-2016,2016
2016-12-23,27.150000000000002,24.1,30.5,755.4875000000001,78.0,2.25,20.0,Dec,Dec-2016,2016
2016-12-24,26.175000000000004,23.3,32.5,755.6125,86.75,2.125,72.8,Dec,Dec-2016,2016
2016-12-25,26.700000000000003,23.3,31.8,755.85,81.625,2.125,9.6,Dec,Dec-2016,2016
2016-12-26,26.574999999999996,24.1,30.6,755.675,75.875,2.25,0.0,Dec,Dec-2016,2016
2016-12-27,26.275,24.5,30.2,755.9,72.25,2.5,0.6000000000000001,Dec,Dec-2016,2016
2016-12-28,25.6625,23.4,28.3,756.5624999999999,77.75,2.25,4.4,Dec,Dec-2016,2016
2016-12-29,27.6125,23.4,31.2,756.75,65.125,2.5,0.0,Dec,Dec-2016,2016
2016-12-30,27.012500000000003,24.8,32.0,756.2125,82.25,2.0,1.2,Dec,Dec-2016,2016
2016-12-31,26.675,24.6,29.1,755.6624999999999,85.75,2.0,0.0,Dec,Dec-2016,2016
2017-01-01,27.412499999999994,25.2,31.2,755.3125,86.375,3.125,0.8,Jan,Jan-2017,2017
2017-01-02,26.5875,25.1,30.2,755.6375,89.25,1.5,0.0,Jan,Jan-2017,2017
2017-01-03,26.3375,25.0,29.0,755.6,89.25,2.0,0.6,Jan,Jan-2017,2017
2017-01-04,26.75,23.5,30.4,755.225,84.75,2.75,3.0,Jan,Jan-2017,2017
2017-01-05,27.900000000000002,23.9,32.6,755.0,76.75,2.0,0.6,Jan,Jan-2017,2017
2017-01-06,28.462500000000002,25.5,32.3,754.2375,80.375,1.75,0.0,Jan,Jan-2017,2017
2017-01-07,28.900000000000002,26.1,32.9,753.6999999999999,78.25,2.0,0.0,Jan,Jan-2017,2017
2017-01-08,28.7,26.0,33.7,753.8874999999999,81.0,2.625,0.6,Jan,Jan-2017,2017
2017-01-09,28.387499999999996,26.5,32.6,754.3375,83.25,3.25,0.0,Jan,Jan-2017,2017
2017-01-10,27.925,26.1,31.8,755.2,84.625,2.875,3.2,Jan,Jan-2017,2017
2017-01-11,26.4875,21.9,31.9,755.775,88.875,2.125,26.6,Jan,Jan-2017,2017
2017-01-12,27.925000000000004,25.3,32.6,755.05,80.5,1.875,0.0,Jan,Jan-2017,2017
2017-01-13,26.962500000000002,25.6,31.3,755.3125,87.125,2.125,0.0,Jan,Jan-2017,2017
2017-01-14,27.612499999999997,25.0,31.0,755.5625,82.625,1.75,0.4,Jan,Jan-2017,2017
2017-01-15,26.8375,25.2,32.3,756.2624999999999,88.125,1.625,11.0,Jan,Jan-2017,2017
2017-01-16,27.150000000000002,24.8,31.2,755.9625,83.0,1.875,3.0,Jan,Jan-2017,2017
2017-01-17,27.1875,24.4,31.3,756.2,84.125,2.25,0.0,Jan,Jan-2017,2017
2017-01-18,26.375,24.4,32.0,757.2,85.5,2.25,6.0,Jan,Jan-2017,2017
2017-01-19,26.099999999999998,23.5,31.1,756.9625000000001,89.625,2.25,17.0,Jan,Jan-2017,2017
2017-01-20,26.050000000000004,23.5,29.1,756.7499999999999,88.5,1.875,5.0,Jan,Jan-2017,2017
2017-01-21,26.875,25.2,30.7,757.6,86.75,2.5,5.2,Jan,Jan-2017,2017
2017-01-22,26.450000000000003,24.2,29.9,758.0,87.875,2.875,32.0,Jan,Jan-2017,2017
2017-01-23,24.925000000000004,23.7,28.0,757.7125000000001,96.875,1.875,60.2,Jan,Jan-2017,2017
2017-01-24,24.025000000000002,23.5,24.7,758.0500000000001,97.0,2.375,18.2,Jan,Jan-2017,2017
2017-01-25,26.050000000000004,23.0,29.6,758.1875,84.25,2.25,0.0,Jan,Jan-2017,2017
2017-01-26,26.987499999999997,23.6,30.8,757.725,85.0,3.0,1.6,Jan,Jan-2017,2017
2017-01-27,27.287499999999998,24.6,30.7,757.0875000000001,83.125,3.375,0.0,Jan,Jan-2017,2017
2017-01-28,26.275,24.9,29.6,756.9875000000001,83.375,2.5,1.2,Jan,Jan-2017,2017
2017-01-29,26.337500000000002,24.5,28.5,757.4,85.0,2.375,0.6,Jan,Jan-2017,2017
2017-01-30,25.974999999999998,24.7,29.0,756.675,88.125,2.625,2.2,Jan,Jan-2017,2017
2017-01-31,26.775,25.0,30.3,756.6375,82.5,3.125,0.0,Jan,Jan-2017,2017
2017-02-01,26.8625,24.6,30.6,757.3375000000001,80.5,2.625,0.0,Feb,Feb-2017,2017
2017-02-02,27.15,24.9,30.2,757.6875000000001,81.25,1.75,1.2,Feb,Feb-2017,2017
2017-02-03,27.150000000000002,25.1,32.1,756.6750000000001,84.75,2.625,25.0,Feb,Feb-2017,2017
2017-02-04,26.625,25.0,31.7,755.9625,90.0,2.375,15.0,Feb,Feb-2017,2017
2017-02-05,26.8375,24.5,32.4,755.8749999999999,87.875,2.5,23.0,Feb,Feb-2017,2017
2017-02-06,27.1625,25.1,31.9,756.0124999999999,85.75,2.375,5.0,Feb,Feb-2017,2017
2017-02-07,25.875000000000004,24.1,29.7,756.7375,91.875,2.0,21.0,Feb,Feb-2017,2017
2017-02-08,26.1125,23.5,30.6,756.5125,89.25,1.75,4.2,Feb,Feb-2017,2017
2017-02-09,27.437500000000004,24.9,31.2,756.225,75.75,2.375,0.0,Feb,Feb-2017,2017
2017-02-10,27.3375,24.7,31.1,756.45,78.75,3.75,0.0,Feb,Feb-2017,2017
2017-02-11,27.362499999999997,25.2,30.4,757.85,77.625,4.625,0.0,Feb,Feb-2017,2017
2017-02-12,26.437499999999996,25.4,29.4,758.3875,83.625,4.375,5.2,Feb,Feb-2017,2017
2017-02-13,26.674999999999997,24.6,29.6,758.9375,84.375,4.25,1.4,Feb,Feb-2017,2017
2017-02-14,26.662499999999998,25.3,29.8,759.475,82.875,4.125,0.2,Feb,Feb-2017,2017
2017-02-15,25.625,22.6,30.3,759.2375,86.625,3.5,16.2,Feb,Feb-2017,2017
2017-02-16,26.462500000000002,23.2,30.1,758.4124999999999,82.0,3.75,0.8,Feb,Feb-2017,2017
2017-02-17,27.075,25.0,30.5,758.15,80.0,3.875,0.0,Feb,Feb-2017,2017
2017-02-18,26.949999999999996,25.3,30.2,758.25,84.0,3.75,0.0,Feb,Feb-2017,2017
2017-02-19,27.7,25.7,31.1,757.2,81.875,4.25,0.0,Feb,Feb-2017,2017
2017-02-20,27.6,25.3,31.0,755.9625000000001,82.5,3.875,0.0,Feb,Feb-2017,2017
2017-02-21,27.6875,25.4,31.2,756.85,82.125,2.75,0.0,Feb,Feb-2017,2017
2017-02-22,27.4625,25.3,31.3,756.9500000000002,83.375,2.875,0.0,Feb,Feb-2017,2017
2017-02-23,26.875,24.7,31.6,757.2,85.875,1.875,4.0,Feb,Feb-2017,2017
2017-02-24,25.025,23.7,28.7,758.0500000000001,94.125,1.875,31.0,Feb,Feb-2017,2017
2017-02-25,26.8,23.6,31.6,756.8125,85.5,2.625,0.0,Feb,Feb-2017,2017
2017-02-26,27.562499999999996,24.6,30.8,755.5875,83.25,3.25,0.0,Feb,Feb-2017,2017
2017-02-27,27.25,24.8,30.5,755.9750000000001,84.5,3.625,0.0,Feb,Feb-2017,2017
2017-02-28,27.174999999999997,25.6,30.5,756.1125,84.75,4.0,4.4,Feb,Feb-2017,2017
2017-03-01,25.15,22.9,27.6,756.6750000000001,91.625,2.5,22.0,Mar,Mar-2017,2017
