date,mean_temp (deg C),min_temp (deg C),max_temp (deg C),mean_pressure (mb),mean_humidity (%),mean_wind (ms-1),precip_sum (mm),month,month-year,year
2016-08-17,17.008333333333333,10.9,23.9,767.5749999999999,56.791666666666664,4.083333333333333,0.0,Aug,Aug-2016,2016
2016-08-18,17.37916666666667,10.7,24.1,766.1166666666667,55.541666666666664,4.708333333333333,0.0,Aug,Aug-2016,2016
2016-08-19,17.933333333333334,10.6,24.0,761.8333333333334,50.041666666666664,5.875,0.0,Aug,Aug-2016,2016
2016-08-20,12.78888888888889,10.3,24.7,760.6733333333334,56.166666666666664,5.733333333333333,0.4,Aug,Aug-2016,2016
2016-08-21,13.929166666666669,8.1,19.7,763.1166666666667,47.458333333333336,4.791666666666667,0.0,Aug,Aug-2016,2016
2016-08-22,11.595833333333331,9.5,20.7,761.2666666666668,69.75,4.041666666666667,1.8,Aug,Aug-2016,2016
2016-08-23,12.5375,8.2,15.8,760.0749999999999,75.54166666666667,6.125,2.2,Aug,Aug-2016,2016
2016-08-24,13.012499999999996,9.6,16.1,757.6750000000001,88.95833333333333,7.25,52.0,Aug,Aug-2016,2016
2016-08-25,12.050000000000004,9.0,15.6,757.4541666666668,66.29166666666667,6.041666666666667,60.2,Aug,Aug-2016,2016
2016-08-26,11.487500000000002,7.0,17.1,763.25,65.625,7.0,2.2,Aug,Aug-2016,2016
2016-08-27,13.704166666666667,7.5,19.3,765.7541666666667,56.666666666666664,4.083333333333333,2.6,Aug,Aug-2016,2016
2016-08-28,13.520833333333329,8.3,20.4,766.0833333333334,49.416666666666664,4.083333333333333,0.2,Aug,Aug-2016,2016
2016-08-29,14.345833333333337,8.7,19.9,768.6791666666667,56.0,3.4166666666666665,0.0,Aug,Aug-2016,2016
2016-08-30,16.579166666666666,11.4,20.7,767.9249999999997,66.66666666666667,4.541666666666667,0.0,Aug,Aug-2016,2016
2016-08-31,19.2125,15.5,24.0,762.5916666666667,64.625,5.958333333333333,0.0,Aug,Aug-2016,2016
2016-09-01,17.508333333333336,12.1,24.8,762.5583333333333,62.458333333333336,4.041666666666667,0.0,Sep,Sep-2016,2016
2016-09-02,15.883333333333333,14.5,23.2,755.7708333333334,94.25,4.0,39.0,Sep,Sep-2016,2016
2016-09-03,17.175,13.0,20.6,751.6333333333333,56.083333333333336,8.416666666666666,24.8,Sep,Sep-2016,2016
2016-09-04,14.341666666666663,9.6,20.9,765.6416666666668,51.583333333333336,4.0,0.2,Sep,Sep-2016,2016
2016-09-05,15.075000000000001,9.4,19.7,770.9166666666666,58.083333333333336,4.083333333333333,0.0,Sep,Sep-2016,2016
2016-09-06,16.608333333333338,10.4,22.0,770.9916666666664,69.70833333333333,4.083333333333333,0.0,Sep,Sep-2016,2016
2016-09-07,17.779166666666665,14.1,22.7,772.0208333333334,79.75,4.916666666666667,0.0,Sep,Sep-2016,2016
2016-09-08,19.145833333333332,15.4,22.1,769.7083333333334,70.375,5.875,0.0,Sep,Sep-2016,2016
2016-09-09,19.825,15.3,24.6,763.4708333333334,63.875,6.5,0.0,Sep,Sep-2016,2016
2016-09-10,18.587500000000002,14.1,24.8,759.0374999999999,55.5,8.291666666666666,2.0,Sep,Sep-2016,2016
2016-09-11,15.620833333333335,11.9,23.4,763.1666666666665,61.208333333333336,3.8333333333333335,0.0,Sep,Sep-2016,2016
2016-09-12,16.500000000000004,12.3,20.9,764.5875000000001,63.166666666666664,3.8333333333333335,0.0,Sep,Sep-2016,2016
2016-09-13,17.1375,16.1,21.4,764.1916666666667,80.04166666666667,4.791666666666667,0.0,Sep,Sep-2016,2016
2016-09-14,19.991666666666664,16.3,24.5,758.2874999999999,71.83333333333333,4.958333333333333,3.2,Sep,Sep-2016,2016
2016-09-15,18.112500000000004,14.8,24.9,756.8333333333334,41.416666666666664,7.875,0.2,Sep,Sep-2016,2016
2016-09-16,17.262499999999996,14.2,22.8,761.845833333333,46.375,6.083333333333333,0.0,Sep,Sep-2016,2016
2016-09-17,17.091666666666665,11.1,22.7,764.5583333333333,50.75,4.708333333333333,0.0,Sep,Sep-2016,2016
2016-09-18,14.966666666666667,13.4,22.6,756.5374999999999,78.70833333333333,3.125,11.0,Sep,Sep-2016,2016
2016-09-19,16.325,13.0,21.2,756.1291666666666,60.791666666666664,6.625,11.0,Sep,Sep-2016,2016
2016-09-20,15.429166666666667,9.6,21.7,762.0041666666667,50.625,4.541666666666667,0.0,Sep,Sep-2016,2016
2016-09-21,17.012499999999992,14.4,21.5,757.3958333333335,67.04166666666667,4.041666666666667,0.6,Sep,Sep-2016,2016
2016-09-22,16.058333333333334,12.8,22.3,754.7791666666667,65.45833333333333,6.375,1.6,Sep,Sep-2016,2016
2016-09-23,16.950000000000003,14.4,19.7,757.6791666666669,61.541666666666664,8.125,1.2,Sep,Sep-2016,2016
2016-09-24,17.59166666666667,12.5,21.3,757.1375000000002,70.08333333333333,4.333333333333333,0.2,Sep,Sep-2016,2016
2016-09-25,16.82083333333333,14.2,22.2,755.0083333333332,73.58333333333333,4.583333333333333,10.0,Sep,Sep-2016,2016
2016-09-26,15.512499999999998,11.9,20.8,758.3791666666667,56.541666666666664,5.833333333333333,6.0,Sep,Sep-2016,2016
2016-09-27,15.85833333333334,10.6,22.7,757.225,39.916666666666664,7.041666666666667,0.0,Sep,Sep-2016,2016
2016-09-28,15.683333333333335,9.4,23.3,758.8125,49.166666666666664,5.333333333333333,0.0,Sep,Sep-2016,2016
2016-09-29,17.06666666666666,13.4,22.8,749.3499999999999,56.0,6.625,2.4,Sep,Sep-2016,2016
2016-09-30,15.712499999999999,13.1,23.5,748.9041666666666,39.791666666666664,8.25,0.4,Sep,Sep-2016,2016
2016-10-01,17.770833333333332,12.4,22.2,753.7416666666667,40.083333333333336,8.25,0.0,Oct,Oct-2016,2016
2016-10-02,19.38333333333334,11.9,26.6,756.7333333333335,46.416666666666664,4.833333333333333,0.0,Oct,Oct-2016,2016
2016-10-03,20.82083333333334,16.4,27.0,750.3166666666667,30.291666666666668,9.875,0.0,Oct,Oct-2016,2016
2016-10-04,18.27916666666667,12.0,24.5,753.9666666666667,34.291666666666664,8.583333333333334,0.0,Oct,Oct-2016,2016
2016-10-05,17.275000000000002,10.9,24.2,760.4250000000001,29.041666666666668,7.833333333333333,0.0,Oct,Oct-2016,2016
2016-10-06,21.066666666666666,13.4,28.9,763.2375000000001,31.416666666666668,5.083333333333333,0.0,Oct,Oct-2016,2016
2016-10-07,24.02916666666667,16.4,31.4,763.1875,32.25,4.708333333333333,0.0,Oct,Oct-2016,2016
